   61.000999999999998     
  0.50000000000000000              501
   291.0010000000    92.4352140300   615.2228937877  0.0000000000  1.0000000000
   290.5010000000    92.2723435492   614.4204739407  0.0000000000  1.0000000000
   290.0010000000    92.1094763375   613.6177125870  0.0000000000  1.0000000000
   289.5010000000    91.9466123019   612.8146084952  0.0000000000  1.0000000000
   289.0010000000    91.7837517179   612.0111622479  0.0000000000  1.0000000000
   288.5010000000    91.6208943162   611.2073717373  0.0000000000  1.0000000000
   288.0010000000    91.4580403776   610.4032375678  0.0000000000  1.0000000000
   287.5010000000    91.2951896396   609.5987576579  0.0000000000  1.0000000000
   287.0010000000    91.1323422070   608.7939317370  0.0000000000  1.0000000000
   286.5010000000    90.9694981874   607.9887595449  0.0000000000  1.0000000000
   286.0010000000    90.8066573288   607.1832390415  0.0000000000  1.0000000000
   285.5010000000    90.6438199261   606.3773708868  0.0000000000  1.0000000000
   285.0010000000    90.4809859146   605.5711539613  0.0000000000  1.0000000000
   284.5010000000    90.3181552335   604.7645871588  0.0000000000  1.0000000000
   284.0010000000    90.1553280052   603.9576702794  0.0000000000  1.0000000000
   283.5010000000    89.9925039954   603.1504013507  0.0000000000  1.0000000000
   283.0010000000    89.8296835128   602.3427810895  0.0000000000  1.0000000000
   282.5010000000    89.6668665091   601.5348084402  0.0000000000  1.0000000000
   282.0010000000    89.5040527607   600.7264814722  0.0000000000  1.0000000000
   281.5010000000    89.3412424060   599.9178000482  0.0000000000  1.0000000000
   281.0010000000    89.1784355857   599.1087640418  0.0000000000  1.0000000000
   280.5010000000    89.0156322654   598.2993724508  0.0000000000  1.0000000000
   280.0010000000    88.8528322356   597.4896234007  0.0000000000  1.0000000000
   279.5010000000    88.6900356472   596.6795168046  0.0000000000  1.0000000000
   279.0010000000    88.5272426537   595.8690525862  0.0000000000  1.0000000000
   278.5010000000    88.3644530566   595.0582289131  0.0000000000  1.0000000000
   278.0010000000    88.2016670158   594.2470457355  0.0000000000  1.0000000000
   277.5010000000    88.0388843404   593.4355012506  0.0000000000  1.0000000000
   277.0010000000    87.8761053737   592.6235963162  0.0000000000  1.0000000000
   276.5010000000    87.7133297551   591.8113282765  0.0000000000  1.0000000000
   276.0010000000    87.5505576579   590.9986971346  0.0000000000  1.0000000000
   275.5010000000    87.3877890823   590.1857020259  0.0000000000  1.0000000000
   275.0010000000    87.2250242073   589.3723429779  0.0000000000  1.0000000000
   274.5010000000    87.0622626886   588.5586173975  0.0000000000  1.0000000000
   274.0010000000    86.8995048878   587.7445262177  0.0000000000  1.0000000000
   273.5010000000    86.7367504688   586.9300668769  0.0000000000  1.0000000000
   273.0010000000    86.5739997992   586.1152403332  0.0000000000  1.0000000000
   272.5010000000    86.4112527253   585.3000449305  0.0000000000  1.0000000000
   272.0010000000    86.2485090977   584.4844790306  0.0000000000  1.0000000000
   271.5010000000    86.0857692935   583.6685436291  0.0000000000  1.0000000000
   271.0010000000    85.9230329965   582.8522362440  0.0000000000  1.0000000000
   270.5010000000    85.7603002429   582.0355561550  0.0000000000  1.0000000000
   270.0010000000    85.5975712458   581.2185035263  0.0000000000  1.0000000000
   269.5010000000    85.4348458749   580.4010767948  0.0000000000  1.0000000000
   269.0010000000    85.2721241769   579.5832752835  0.0000000000  1.0000000000
   268.5010000000    85.1094060299   578.7650974621  0.0000000000  1.0000000000
   268.0010000000    84.9466916608   577.9465435514  0.0000000000  1.0000000000
   267.5010000000    84.7839809552   577.1276120516  0.0000000000  1.0000000000
   267.0010000000    84.6212739748   576.3083023458  0.0000000000  1.0000000000
   266.5010000000    84.4585707852   575.4886138313  0.0000000000  1.0000000000
   266.0010000000    84.2958712838   574.6685450566  0.0000000000  1.0000000000
   265.5010000000    84.1331753729   573.8480945879  0.0000000000  1.0000000000
   265.0010000000    83.9704833008   573.0272627328  0.0000000000  1.0000000000
   264.5010000000    83.8077949772   572.2060480884  0.0000000000  1.0000000000
   264.0010000000    83.6451104866   571.3844501294  0.0000000000  1.0000000000
   263.5010000000    83.4824297472   570.5624674862  0.0000000000  1.0000000000
   263.0010000000    83.3197526815   569.7400988067  0.0000000000  1.0000000000
   262.5010000000    83.1570795559   568.9173444724  0.0000000000  1.0000000000
   262.0010000000    82.9944101311   568.0942023054  0.0000000000  1.0000000000
   261.5010000000    82.8317446807   567.2706727171  0.0000000000  1.0000000000
   261.0010000000    82.6690829745   566.4467535648  0.0000000000  1.0000000000
   260.5010000000    82.5064249561   565.6224435813  0.0000000000  1.0000000000
   260.0010000000    82.3437709106   564.7977432250  0.0000000000  1.0000000000
   259.5010000000    82.1811207892   563.9726512598  0.0000000000  1.0000000000
   259.0010000000    82.0184745479   563.1471664680  0.0000000000  1.0000000000
   258.5010000000    81.8558321471   562.3212876498  0.0000000000  1.0000000000
   258.0010000000    81.6931935516   561.4950136236  0.0000000000  1.0000000000
   257.5010000000    81.5305588981   560.6683440754  0.0000000000  1.0000000000
   257.0010000000    81.3679283265   559.8412787064  0.0000000000  1.0000000000
   256.5010000000    81.2053014808   559.0138146886  0.0000000000  1.0000000000
   256.0010000000    81.0426786767   558.1859526074  0.0000000000  1.0000000000
   255.5010000000    80.8800599003   557.3576913674  0.0000000000  1.0000000000
   255.0010000000    80.7174449763   556.5290290460  0.0000000000  1.0000000000
   254.5010000000    80.5548340662   555.6999654312  0.0000000000  1.0000000000
   254.0010000000    80.3922271698   554.8704994827  0.0000000000  1.0000000000
   253.5010000000    80.2296241260   554.0406293354  0.0000000000  1.0000000000
   253.0010000000    80.0670252740   553.2103556721  0.0000000000  1.0000000000
   252.5010000000    79.9044302972   552.3796758226  0.0000000000  1.0000000000
   252.0010000000    79.7418395429   551.5485905034  0.0000000000  1.0000000000
   251.5010000000    79.5792527042   550.7170970845  0.0000000000  1.0000000000
   251.0010000000    79.4166699727   549.8851954772  0.0000000000  1.0000000000
   250.5010000000    79.2540912161   549.0528839324  0.0000000000  1.0000000000
   250.0010000000    79.0915166344   548.2201623969  0.0000000000  1.0000000000
   249.5010000000    78.9289462680   547.3870299966  0.0000000000  1.0000000000
   249.0010000000    78.7663798361   546.5534842052  0.0000000000  1.0000000000
   248.5010000000    78.6038175522   545.7195250255  0.0000000000  1.0000000000
   248.0010000000    78.4412594712   544.8851516420  0.0000000000  1.0000000000
   247.5010000000    78.2787054900   544.0503624247  0.0000000000  1.0000000000
   247.0010000000    78.1161556734   543.2151565981  0.0000000000  1.0000000000
   246.5010000000    77.9536100902   542.3795334053  0.0000000000  1.0000000000
   246.0010000000    77.7910686528   541.5434912779  0.0000000000  1.0000000000
   245.5010000000    77.6285312787   540.7070286698  0.0000000000  1.0000000000
   245.0010000000    77.4659982131   539.8701457143  0.0000000000  1.0000000000
   244.5010000000    77.3034693831   539.0328409048  0.0000000000  1.0000000000
   244.0010000000    77.1409448820   538.1951135838  0.0000000000  1.0000000000
   243.5010000000    76.9784244871   537.3569614605  0.0000000000  1.0000000000
   243.0010000000    76.8159084621   536.5183847459  0.0000000000  1.0000000000
   242.5010000000    76.6533965952   535.6793811932  0.0000000000  1.0000000000
   242.0010000000    76.4908891593   534.8399510522  0.0000000000  1.0000000000
   241.5010000000    76.3283859533   534.0000921201  0.0000000000  1.0000000000
   241.0010000000    76.1658871007   533.1598038641  0.0000000000  1.0000000000
   240.5010000000    76.0033925704   532.3190849492  0.0000000000  1.0000000000
   240.0010000000    75.8409023374   531.4779340631  0.0000000000  1.0000000000
   239.5010000000    75.6784163817   530.6363499162  0.0000000000  1.0000000000
   239.0010000000    75.5159349260   529.7943324691  0.0000000000  1.0000000000
   238.5010000000    75.3534578028   528.9518796561  0.0000000000  1.0000000000
   238.0010000000    75.1909850873   528.1089906628  0.0000000000  1.0000000000
   237.5010000000    75.0285167808   527.2656642877  0.0000000000  1.0000000000
   237.0010000000    74.8660528907   526.4218993524  0.0000000000  1.0000000000
   236.5010000000    74.7035935860   525.5776955153  0.0000000000  1.0000000000
   236.0010000000    74.5411385715   524.7330500144  0.0000000000  1.0000000000
   235.5010000000    74.3786880276   523.8879625549  0.0000000000  1.0000000000
   235.0010000000    74.2162419836   523.0424320498  0.0000000000  1.0000000000
   234.5010000000    74.0538004741   522.1964574351  0.0000000000  1.0000000000
   234.0010000000    73.8913633839   521.3500368602  0.0000000000  1.0000000000
   233.5010000000    73.7289309148   520.5031701187  0.0000000000  1.0000000000
   233.0010000000    73.5665029631   519.6558554079  0.0000000000  1.0000000000
   232.5010000000    73.4040795863   518.8080917587  0.0000000000  1.0000000000
   232.0010000000    73.2416608474   517.9598782253  0.0000000000  1.0000000000
   231.5010000000    73.0792465070   517.1112122742  0.0000000000  1.0000000000
   231.0010000000    72.9168369482   516.2620946206  0.0000000000  1.0000000000
   230.5010000000    72.7544317899   515.4125219771  0.0000000000  1.0000000000
   230.0010000000    72.5920314262   514.5624951048  0.0000000000  1.0000000000
   229.5010000000    72.4296356424   513.7120115729  0.0000000000  1.0000000000
   229.0010000000    72.2672445368   512.8610705834  0.0000000000  1.0000000000
   228.5010000000    72.1048582135   512.0096713618  0.0000000000  1.0000000000
   228.0010000000    71.9424764773   511.1578115582  0.0000000000  1.0000000000
   227.5010000000    71.7800994447   510.3054904504  0.0000000000  1.0000000000
   227.0010000000    71.6177270859   509.4527065422  0.0000000000  1.0000000000
   226.5010000000    71.4553595293   508.5994591612  0.0000000000  1.0000000000
   226.0010000000    71.2929967573   507.7457468626  0.0000000000  1.0000000000
   225.5010000000    71.1306386080   506.8915674343  0.0000000000  1.0000000000
   225.0010000000    70.9682853794   506.0369210769  0.0000000000  1.0000000000
   224.5010000000    70.8059369222   505.1818056319  0.0000000000  1.0000000000
   224.0010000000    70.6435932450   504.3262197638  0.0000000000  1.0000000000
   223.5010000000    70.4812545132   503.4701629561  0.0000000000  1.0000000000
   223.0010000000    70.3189204481   502.6136323446  0.0000000000  1.0000000000
   222.5010000000    70.1565913777   501.7566282581  0.0000000000  1.0000000000
   222.0010000000    69.9942671869   500.8991486799  0.0000000000  1.0000000000
   221.5010000000    69.8319479168   500.0411924121  0.0000000000  1.0000000000
   221.0010000000    69.6696334667   499.1827574975  0.0000000000  1.0000000000
   220.5010000000    69.5073239658   498.3238431893  0.0000000000  1.0000000000
   220.0010000000    69.3450194755   497.4644483742  0.0000000000  1.0000000000
   219.5010000000    69.1827198417   496.6045707900  0.0000000000  1.0000000000
   219.0010000000    69.0204252874   495.7442101665  0.0000000000  1.0000000000
   218.5010000000    68.8581357466   494.8833646926  0.0000000000  1.0000000000
   218.0010000000    68.6958511605   494.0220325888  0.0000000000  1.0000000000
   217.5010000000    68.5335716250   493.1602128878  0.0000000000  1.0000000000
   217.0010000000    68.3712970958   492.2979038707  0.0000000000  1.0000000000
   216.5010000000    68.2090276826   491.4351046291  0.0000000000  1.0000000000
   216.0010000000    68.0467633553   490.5718135048  0.0000000000  1.0000000000
   215.5010000000    67.8845040916   489.7080288714  0.0000000000  1.0000000000
   215.0010000000    67.7222500223   488.8437499104  0.0000000000  1.0000000000
   214.5010000000    67.5600011392   487.9789750565  0.0000000000  1.0000000000
   214.0010000000    67.3977572966   487.1137020018  0.0000000000  1.0000000000
   213.5010000000    67.2355186474   486.2479300213  0.0000000000  1.0000000000
   213.0010000000    67.0732852059   485.3816576455  0.0000000000  1.0000000000
   212.5010000000    66.9110569944   484.5148834375  0.0000000000  1.0000000000
   212.0010000000    66.7488340425   483.6476059921  0.0000000000  1.0000000000
   211.5010000000    66.5866162437   482.7798231668  0.0000000000  1.0000000000
   211.0010000000    66.4244037870   481.9115343930  0.0000000000  1.0000000000
   210.5010000000    66.2621965815   481.0427375946  0.0000000000  1.0000000000
   210.0010000000    66.0999946879   480.1734314987  0.0000000000  1.0000000000
   209.5010000000    65.9377981743   479.3036148651  0.0000000000  1.0000000000
   209.0010000000    65.7756069740   478.4332857206  0.0000000000  1.0000000000
   208.5010000000    65.6134210287   477.5624421284  0.0000000000  1.0000000000
   208.0010000000    65.4512405731   476.6910837150  0.0000000000  1.0000000000
   207.5010000000    65.2890655644   475.8192086108  0.0000000000  1.0000000000
   207.0010000000    65.1268958271   474.9468142211  0.0000000000  1.0000000000
   206.5010000000    64.9647316193   474.0739002736  0.0000000000  1.0000000000
   206.0010000000    64.8025729232   473.2004650056  0.0000000000  1.0000000000
   205.5010000000    64.6404196595   472.3265063115  0.0000000000  1.0000000000
   205.0010000000    64.4782718985   471.4520228825  0.0000000000  1.0000000000
   204.5010000000    64.3161296482   470.5770130661  0.0000000000  1.0000000000
   204.0010000000    64.1539929955   469.7014756247  0.0000000000  1.0000000000
   203.5010000000    63.9918617557   468.8254078455  0.0000000000  1.0000000000
   203.0010000000    63.8297362425   467.9488096983  0.0000000000  1.0000000000
   202.5010000000    63.6676162888   467.0716785457  0.0000000000  1.0000000000
   202.0010000000    63.5055019462   466.1940129217  0.0000000000  1.0000000000
   201.5010000000    63.3433932053   465.3158110218  0.0000000000  1.0000000000
   201.0010000000    63.1812902738   464.4370722067  0.0000000000  1.0000000000
   200.5010000000    63.0191929521   463.5577936214  0.0000000000  1.0000000000
   200.0010000000    62.8571013273   462.6779739538  0.0000000000  1.0000000000
   199.5010000000    62.6950153574   461.7976111811  0.0000000000  1.0000000000
   199.0010000000    62.5329352848   460.9167048156  0.0000000000  1.0000000000
   198.5010000000    62.3708608110   460.0352514202  0.0000000000  1.0000000000
   198.0010000000    62.2087922650   459.1532509588  0.0000000000  1.0000000000
   197.5010000000    62.0467295048   458.2707008235  0.0000000000  1.0000000000
   197.0010000000    61.8846726035   457.3875995667  0.0000000000  1.0000000000
   196.5010000000    61.7226215073   456.5039450381  0.0000000000  1.0000000000
   196.0010000000    61.5605763764   455.6197362432  0.0000000000  1.0000000000
   195.5010000000    61.3985370405   454.7349703750  0.0000000000  1.0000000000
   195.0010000000    61.2365036788   453.8496465222  0.0000000000  1.0000000000
   194.5010000000    61.0744763441   452.9637630736  0.0000000000  1.0000000000
   194.0010000000    60.9124548967   452.0773173540  0.0000000000  1.0000000000
   193.5010000000    60.7504394771   451.1903082091  0.0000000000  1.0000000000
   193.0010000000    60.5884301007   450.3027337895  0.0000000000  1.0000000000
   192.5010000000    60.4264266590   449.4145915555  0.0000000000  1.0000000000
   192.0010000000    60.2644293890   448.5258808497  0.0000000000  1.0000000000
   191.5010000000    60.1024382694   447.6365995880  0.0000000000  1.0000000000
   191.0010000000    59.9404531566   446.7467450013  0.0000000000  1.0000000000
   190.5010000000    59.7784741844   445.8563158323  0.0000000000  1.0000000000
   190.0010000000    59.6165014962   444.9653108666  0.0000000000  1.0000000000
   189.5010000000    59.4545348479   444.0737267462  0.0000000000  1.0000000000
   189.0010000000    59.2925745368   443.1815630791  0.0000000000  1.0000000000
   188.5010000000    59.1306203413   442.2888166050  0.0000000000  1.0000000000
   188.0010000000    58.9686724473   441.3954862962  0.0000000000  1.0000000000
   187.5010000000    58.8067309191   440.5015704432  0.0000000000  1.0000000000
   187.0010000000    58.6447955695   439.6070659360  0.0000000000  1.0000000000
   186.5010000000    58.4828667474   438.7119726115  0.0000000000  1.0000000000
   186.0010000000    58.3209441575   437.8162867362  0.0000000000  1.0000000000
   185.5010000000    58.1590279094   436.9200067990  0.0000000000  1.0000000000
   185.0010000000    57.9971181230   436.0231313365  0.0000000000  1.0000000000
   184.5010000000    57.8352147995   435.1256582139  0.0000000000  1.0000000000
   184.0010000000    57.6733179516   434.2275853479  0.0000000000  1.0000000000
   183.5010000000    57.5114276041   433.3289107075  0.0000000000  1.0000000000
   183.0010000000    57.3495437933   432.4296323132  0.0000000000  1.0000000000
   182.5010000000    57.1876665671   431.5297482379  0.0000000000  1.0000000000
   182.0010000000    57.0257958573   430.6292558924  0.0000000000  1.0000000000
   181.5010000000    56.8639317361   429.7281534568  0.0000000000  1.0000000000
   181.0010000000    56.7020741599   428.8264384514  0.0000000000  1.0000000000
   180.5010000000    56.5402233530   427.9241098756  0.0000000000  1.0000000000
   180.0010000000    56.3783792958   427.0211653568  0.0000000000  1.0000000000
   179.5010000000    56.2165418544   426.1176018698  0.0000000000  1.0000000000
   179.0010000000    56.0547111624   425.2134178668  0.0000000000  1.0000000000
   178.5010000000    55.8928872388   424.3086111456  0.0000000000  1.0000000000
   178.0010000000    55.7310701151   423.4031795612  0.0000000000  1.0000000000
   177.5010000000    55.5692598358   422.4971210255  0.0000000000  1.0000000000
   177.0010000000    55.4074563328   421.5904328036  0.0000000000  1.0000000000
   176.5010000000    55.2456598022   420.6831136285  0.0000000000  1.0000000000
   176.0010000000    55.0838702020   419.7751608821  0.0000000000  1.0000000000
   175.5010000000    54.9220875039   418.8665720082  0.0000000000  1.0000000000
   175.0010000000    54.7603116936   417.9573445121  0.0000000000  1.0000000000
   174.5010000000    54.5985430192   417.0474773597  0.0000000000  1.0000000000
   174.0010000000    54.4367813685   416.1369674762  0.0000000000  1.0000000000
   173.5010000000    54.2750267682   415.2258125500  0.0000000000  1.0000000000
   173.0010000000    54.1132791969   414.3140099840  0.0000000000  1.0000000000
   172.5010000000    53.9515388326   413.4015582883  0.0000000000  1.0000000000
   172.0010000000    53.7898055588   412.4884542959  0.0000000000  1.0000000000
   171.5010000000    53.6280794585   411.5746959486  0.0000000000  1.0000000000
   171.0010000000    53.4663606284   410.6602812511  0.0000000000  1.0000000000
   170.5010000000    53.3046490573   409.7452075796  0.0000000000  1.0000000000
   170.0010000000    53.1429447488   408.8294723780  0.0000000000  1.0000000000
   169.5010000000    52.9812477216   407.9130731571  0.0000000000  1.0000000000
   169.0010000000    52.8195581305   406.9960081837  0.0000000000  1.0000000000
   168.5010000000    52.6578759023   406.0782744138  0.0000000000  1.0000000000
   168.0010000000    52.4962009799   405.1598688754  0.0000000000  1.0000000000
   167.5010000000    52.3345335631   404.2407900386  0.0000000000  1.0000000000
   167.0010000000    52.1728736853   403.3210354117  0.0000000000  1.0000000000
   166.5010000000    52.0112212757   402.4006018899  0.0000000000  1.0000000000
   166.0010000000    51.8495763996   401.4794871254  0.0000000000  1.0000000000
   165.5010000000    51.6879391378   400.5576888410  0.0000000000  1.0000000000
   165.0010000000    51.5263094677   399.6352041502  0.0000000000  1.0000000000
   164.5010000000    51.3646874425   398.7120305813  0.0000000000  1.0000000000
   164.0010000000    51.2030731317   397.7881657357  0.0000000000  1.0000000000
   163.5010000000    51.0414665025   396.8636066113  0.0000000000  1.0000000000
   163.0010000000    50.8798677163   395.9383512977  0.0000000000  1.0000000000
   162.5010000000    50.7182766556   395.0123962688  0.0000000000  1.0000000000
   162.0010000000    50.5566933976   394.0857390918  0.0000000000  1.0000000000
   161.5010000000    50.3951180945   393.1583777462  0.0000000000  1.0000000000
   161.0010000000    50.2335506224   392.2303086066  0.0000000000  1.0000000000
   160.5010000000    50.0719910511   391.3015291385  0.0000000000  1.0000000000
   160.0010000000    49.9104395259   390.3720372210  0.0000000000  1.0000000000
   159.5010000000    49.7488960344   389.4418298073  0.0000000000  1.0000000000
   159.0010000000    49.5873605248   388.5109036003  0.0000000000  1.0000000000
   158.5010000000    49.4258331373   387.5792563882  0.0000000000  1.0000000000
   158.0010000000    49.2643139141   386.6468853734  0.0000000000  1.0000000000
   157.5010000000    49.1028028005   385.7137871780  0.0000000000  1.0000000000
   157.0010000000    48.9412998761   384.7799591759  0.0000000000  1.0000000000
   156.5010000000    48.7798052388   383.8453988251  0.0000000000  1.0000000000
   156.0010000000    48.6183188905   382.9101030074  0.0000000000  1.0000000000
   155.5010000000    48.4568408526   381.9740686935  0.0000000000  1.0000000000
   155.0010000000    48.2953711658   381.0372929434  0.0000000000  1.0000000000
   154.5010000000    48.1339098902   380.0997729066  0.0000000000  1.0000000000
   154.0010000000    47.9724571054   379.1615058224  0.0000000000  1.0000000000
   153.5010000000    47.8110127975   378.2224883641  0.0000000000  1.0000000000
   153.0010000000    47.6495769732   377.2827172994  0.0000000000  1.0000000000
   152.5010000000    47.4881497720   376.3421901447  0.0000000000  1.0000000000
   152.0010000000    47.3267311287   375.4009032015  0.0000000000  1.0000000000
   151.5010000000    47.1653212232   374.4588541738  0.0000000000  1.0000000000
   151.0010000000    47.0039199206   373.5160389054  0.0000000000  1.0000000000
   150.5010000000    46.8425274421   372.5724552927  0.0000000000  1.0000000000
   150.0010000000    46.6811436958   371.6280993784  0.0000000000  1.0000000000
   149.5010000000    46.5197688336   370.6829686046  0.0000000000  1.0000000000
   149.0010000000    46.3584028075   369.7370592176  0.0000000000  1.0000000000
   148.5010000000    46.1970457021   368.7903682138  0.0000000000  1.0000000000
   148.0010000000    46.0356975141   367.8428920471  0.0000000000  1.0000000000
   147.5010000000    45.8743583722   366.8946279201  0.0000000000  1.0000000000
   147.0010000000    45.7130283177   365.9455724953  0.0000000000  1.0000000000
   146.5010000000    45.5517074145   364.9957225415  0.0000000000  1.0000000000
   146.0010000000    45.3903955326   364.0450736551  0.0000000000  1.0000000000
   145.5010000000    45.2290929454   363.0936237829  0.0000000000  1.0000000000
   145.0010000000    45.0677995697   362.1413687416  0.0000000000  1.0000000000
   144.5010000000    44.9065155088   361.1883054185  0.0000000000  1.0000000000
   144.0010000000    44.7452407283   360.2344298580  0.0000000000  1.0000000000
   143.5010000000    44.5839754329   359.2797394900  0.0000000000  1.0000000000
   143.0010000000    44.4227195297   358.3242299535  0.0000000000  1.0000000000
   142.5010000000    44.2614730585   357.3678976412  0.0000000000  1.0000000000
   142.0010000000    44.1002361901   356.4107396950  0.0000000000  1.0000000000
   141.5010000000    43.9390089075   355.4527521107  0.0000000000  1.0000000000
   141.0010000000    43.7777913255   354.4939316357  0.0000000000  1.0000000000
   140.5010000000    43.6165833731   353.5342738815  0.0000000000  1.0000000000
   140.0010000000    43.4553851118   352.5737752138  0.0000000000  1.0000000000
   139.5010000000    43.2941967337   351.6124327476  0.0000000000  1.0000000000
   139.0010000000    43.1330181428   350.6502418454  0.0000000000  1.0000000000
   138.5010000000    42.9718494796   349.6871992491  0.0000000000  1.0000000000
   138.0010000000    42.8106908072   348.7233012041  0.0000000000  1.0000000000
   137.5010000000    42.6495421119   347.7585434644  0.0000000000  1.0000000000
   137.0010000000    42.4884035122   346.7929225389  0.0000000000  1.0000000000
   136.5010000000    42.3272749989   345.8264341388  0.0000000000  1.0000000000
   136.0010000000    42.1661566435   344.8590744221  0.0000000000  1.0000000000
   135.5010000000    42.0050485971   343.8908399906  0.0000000000  1.0000000000
   135.0010000000    41.8439507830   342.9217260423  0.0000000000  1.0000000000
   134.5010000000    41.6828633592   341.9517291491  0.0000000000  1.0000000000
   134.0010000000    41.5217863088   340.9808447939  0.0000000000  1.0000000000
   133.5010000000    41.3607197471   340.0090692182  0.0000000000  1.0000000000
   133.0010000000    41.1996637178   339.0363981952  0.0000000000  1.0000000000
   132.5010000000    41.0386181946   338.0628270361  0.0000000000  1.0000000000
   132.0010000000    40.8775833840   337.0883524210  0.0000000000  1.0000000000
   131.5010000000    40.7165593218   336.1129699596  0.0000000000  1.0000000000
   131.0010000000    40.5555459259   335.1366745060  0.0000000000  1.0000000000
   130.5010000000    40.3945433965   334.1594625868  0.0000000000  1.0000000000
   130.0010000000    40.2335518160   333.1813299729  0.0000000000  1.0000000000
   129.5010000000    40.0725711010   332.2022713871  0.0000000000  1.0000000000
   129.0010000000    39.9116014497   331.2222832223  0.0000000000  1.0000000000
   128.5010000000    39.7506428461   330.2413605268  0.0000000000  1.0000000000
   128.0010000000    39.5896954564   329.2594994148  0.0000000000  1.0000000000
   127.5010000000    39.4287591860   328.2766943686  0.0000000000  1.0000000000
   127.0010000000    39.2678342698   327.2929418360  0.0000000000  1.0000000000
   126.5010000000    39.1069206838   326.3082366406  0.0000000000  1.0000000000
   126.0010000000    38.9460185374   325.3225743773  0.0000000000  1.0000000000
   125.5010000000    38.7851277824   324.3359496273  0.0000000000  1.0000000000
   125.0010000000    38.6242486970   323.3483589301  0.0000000000  1.0000000000
   124.5010000000    38.4633811136   322.3597960408  0.0000000000  1.0000000000
   124.0010000000    38.3025252875   321.3702572656  0.0000000000  1.0000000000
   123.5010000000    38.1416812231   320.3797373205  0.0000000000  1.0000000000
   123.0010000000    37.9808490112   319.3882314049  0.0000000000  1.0000000000
   122.5010000000    37.8200286860   318.3957343197  0.0000000000  1.0000000000
   122.0010000000    37.6592203213   317.4022410594  0.0000000000  1.0000000000
   121.5010000000    37.4984240301   316.4077468121  0.0000000000  1.0000000000
   121.0010000000    37.3376398713   315.4122463779  0.0000000000  1.0000000000
   120.5010000000    37.1768678972   314.4157344663  0.0000000000  1.0000000000
   120.0010000000    37.0161082482   313.4182062796  0.0000000000  1.0000000000
   119.5010000000    36.8553608728   312.4196557744  0.0000000000  1.0000000000
   119.0010000000    36.6946260413   311.4200788537  0.0000000000  1.0000000000
   118.5010000000    36.5339036477   310.4194690272  0.0000000000  1.0000000000
   118.0010000000    36.3731938622   309.4178214646  0.0000000000  1.0000000000
