    2126  2  0.033330           2112     211       0       0       0
    2126  2  0.010000           2214     111       0       0       0
    2126  2  0.079990           2114     211       0       0       0
    2126  2  0.059990           2224    -211       0       0       0
    2126  2  0.500000           2212     113       0       0       0
    2126  2  0.250000           2112     213       0       0       0
    2126  2  0.000010           3212     321       0       0       0
    2126  2  0.000010           3222     311       0       0       0
    1216  D(1905)0                1.90500   0.35000  6  1  0  0  0  0  0  9
    1216  2  0.066670           2112     111       0       0       0
    1216  2  0.033330           2212    -211       0       0       0
    1216  2  0.010000           2114     111       0       0       0
    1216  2  0.079990           2214    -211       0       0       0
    1216  2  0.059990           1114     211       0       0       0
    1216  2  0.500000           2112     113       0       0       0
    1216  2  0.250000           2212    -213       0       0       0
    1216  2  0.000010           3212     311       0       0       0
    1216  2  0.000010           3112     321       0       0       0
    1116  D(1905)-                1.90500   0.35000  6  1  0  0  0  0 -1  5
    1116  2  0.100000           2112    -211       0       0       0
    1116  2  0.089990           1114     111       0       0       0
    1116  2  0.059990           2114    -211       0       0       0
    1116  2  0.750000           2112    -213       0       0       0
    1116  2  0.000020           3112     311       0       0       0
   22222  D(1910)++               1.91000   0.25000  2  1  0  0  0  0  2  5
   22222  2  0.600000          12212     211       0       0       0
   22222  2  0.225000           2212     211       0       0       0
   22222  2  0.015000           2224     111       0       0       0
   22222  2  0.010000           2214     211       0       0       0
   22222  2  0.150000           2212     213       0       0       0
   22122  D(1910)+                1.91000   0.25000  2  1  0  0  0  0  1  9
   22122  2  0.400000          12212     111       0       0       0
   22122  2  0.200000          12112     211       0       0       0
   22122  2  0.150000           2212     111       0       0       0
   22122  2  0.075000           2112     211       0       0       0
   22122  2  0.001670           2214     111       0       0       0
   22122  2  0.013330           2114     211       0       0       0
   22122  2  0.010000           2224    -211       0       0       0
   22122  2  0.100000           2212     113       0       0       0
   22122  2  0.050000           2112     213       0       0       0
   21212  D(1910)0                1.91000   0.25000  2  1  0  0  0  0  0  9
   21212  2  0.400000          12112     111       0       0       0
   21212  2  0.200000          12212    -211       0       0       0
   21212  2  0.150000           2112     111       0       0       0
   21212  2  0.075000           2212    -211       0       0       0
   21212  2  0.001670           2114     111       0       0       0
   21212  2  0.013330           2214    -211       0       0       0
   21212  2  0.010000           1114     211       0       0       0
   21212  2  0.100000           2112     113       0       0       0
   21212  2  0.050000           2212    -213       0       0       0
   21112  D(1910)-                1.91000   0.25000  2  1  0  0  0  0 -1  5
   21112  2  0.600000          12112    -211       0       0       0
   21112  2  0.225000           2112    -211       0       0       0
   21112  2  0.015000           1114     111       0       0       0
   21112  2  0.010000           2114    -211       0       0       0
   21112  2  0.150000           2112    -213       0       0       0
   13226  S(1915)+                1.91500   0.12000  6  1 -1  0  0  0  1 10
   13226  2  0.050000           2212    -311       0       0       0
   13226  2  0.200000           3122     211       0       0       0
   13226  2  0.015000           3222     111       0       0       0
   13226  2  0.015000           3212     211       0       0       0
   13226  2  0.110000           3222     221       0       0       0
   13226  2  0.090000           3322     321       0       0       0
   13226  2  0.150000           3224     111       0       0       0
   13226  2  0.112500           2224    -321       0       0       0
   13226  2  0.037500           2214    -311       0       0       0
   13226 -2  0.220000           3324     321       0       0       0
   13216  S(1915)0                1.91500   0.12000  6  1 -1  0  0  0  0 14
   13216  2  0.025000           2112    -311       0       0       0
   13216  2  0.025000           2212    -321       0       0       0
   13216  2  0.200000           3122     111       0       0       0
   13216  2  0.015000           3222    -211       0       0       0
   13216  2  0.015000           3112     211       0       0       0
   13216  2  0.110000           3212     221       0       0       0
   13216  2  0.045000           3322     311       0       0       0
   13216  2  0.045000           3312     321       0       0       0
   13216  2  0.075000           3224    -211       0       0       0
   13216  2  0.075000           3114     211       0       0       0
   13216  2  0.075000           2114    -311       0       0       0
   13216  2  0.075000           2214    -321       0       0       0
   13216 -2  0.110000           3324     311       0       0       0
   13216 -2  0.110000           3314     321       0       0       0
   13116  S(1915)-                1.91500   0.12000  6  1 -1  0  0  0 -1 10
   13116  2  0.050000           2112    -321       0       0       0
   13116  2  0.200000           3122    -211       0       0       0
   13116  2  0.015000           3212    -211       0       0       0
   13116  2  0.015000           3112     111       0       0       0
   13116  2  0.110000           3112     221       0       0       0
   13116  2  0.090000           3312     311       0       0       0
   13116  2  0.150000           3214    -211       0       0       0
   13116  2  0.112500           1114    -311       0       0       0
   13116  2  0.037500           2114    -321       0       0       0
   13116 -2  0.220000           3314     311       0       0       0
   22224  D(1920)++               1.92000   0.20000  4  1  0  0  0  0  2  5
   22224  2  0.370000          12212     211       0       0       0
   22224  2  0.200000           2212     211       0       0       0
   22224  2  0.240000           2224     111       0       0       0
   22224  2  0.160000           2214     211       0       0       0
   22224  2  0.030000           3222     321       0       0       0
   22214  D(1920)+                1.92000   0.20000  4  1  0  0  0  0  1  9
   22214  2  0.246670          12212     111       0       0       0
   22214  2  0.123330          12112     211       0       0       0
   22214  2  0.133330           2212     111       0       0       0
   22214  2  0.066670           2112     211       0       0       0
   22214  2  0.026670           2214     111       0       0       0
   22214  2  0.213330           2114     211       0       0       0
   22214  2  0.160000           2224    -211       0       0       0
   22214  2  0.020000           3212     321       0       0       0
   22214  2  0.010000           3222     311       0       0       0
   22114  D(1920)0                1.92000   0.20000  4  1  0  0  0  0  0  9
   22114  2  0.246670          12112     111       0       0       0
   22114  2  0.123330          12212    -211       0       0       0
   22114  2  0.133330           2112     111       0       0       0
   22114  2  0.066670           2212    -211       0       0       0
   22114  2  0.026670           2114     111       0       0       0
   22114  2  0.213330           2214    -211       0       0       0
   22114  2  0.160000           1114     211       0       0       0
   22114  2  0.020000           3212     311       0       0       0
   22114  2  0.010000           3112     321       0       0       0
   21114  D(1920)-                1.92000   0.20000  4  1  0  0  0  0 -1  5
   21114  2  0.370000          12112    -211       0       0       0
   21114  2  0.200000           2112    -211       0       0       0
   21114  2  0.240000           1114     111       0       0       0
   21114  2  0.160000           2114    -211       0       0       0
   21114  2  0.030000           3112     311       0       0       0
   12226  D(1930)++               1.93000   0.35000  6  1  0  0  0  0  2  2
   12226  2  0.150000           2212     211       0       0       0
   12226  2  0.850000           2212     213       0       0       0
   12126  D(1930)+                1.93000   0.35000  6  1  0  0  0  0  1  4
   12126  2  0.100000           2212     111       0       0       0
   12126  2  0.050000           2112     211       0       0       0
   12126  2  0.566670           2212     113       0       0       0
   12126  2  0.283330           2112     213       0       0       0
   11216  D(1930)0                1.93000   0.35000  6  1  0  0  0  0  0  4
   11216  2  0.100000           2112     111       0       0       0
   11216  2  0.050000           2212    -211       0       0       0
   11216  2  0.566670           2112     113       0       0       0
   11216  2  0.283330           2212    -213       0       0       0
   11116  D(1930)-                1.93000   0.35000  6  1  0  0  0  0 -1  2
   11116  2  0.150000           2112    -211       0       0       0
   11116  2  0.850000           2112    -213       0       0       0
   23224  S(1940)+                1.94000   0.22000  4  1 -1  0  0  0  1 10
   23224  2  0.050000           2212    -311       0       0       0
   23224  2  0.050000           3122     211       0       0       0
   23224  2  0.010000           3222     111       0       0       0
   23224  2  0.010000           3212     211       0       0       0
   23224  2  0.100000           3222     221       0       0       0
   23224  2  0.180000           3224     111       0       0       0
   23224  2  0.200000          13122     211       0       0       0
   23224  2  0.150000           2224    -321       0       0       0
   23224  2  0.050000           2214    -311       0       0       0
   23224 -2  0.200000           3324     321       0       0       0
   23214  S(1940)0                1.94000   0.22000  4  1 -1  0  0  0  0 13
   23214  2  0.025000           2112    -311       0       0       0
   23214  2  0.025000           2212    -321       0       0       0
   23214  2  0.050000           3122     111       0       0       0
   23214  2  0.010000           3222    -211       0       0       0
   23214  2  0.010000           3112     211       0       0       0
   23214  2  0.100000           3212     221       0       0       0
   23214  2  0.090000           3224    -211       0       0       0
   23214  2  0.090000           3114     211       0       0       0
   23214  2  0.200000          13122     111       0       0       0
   23214  2  0.100000           2114    -311       0       0       0
   23214  2  0.100000           2214    -321       0       0       0
   23214 -2  0.100000           3324     311       0       0       0
   23214 -2  0.100000           3314     321       0       0       0
   23114  S(1940)-                1.94000   0.22000  4  1 -1  0  0  0 -1 10
   23114  2  0.050000           2112    -321       0       0       0
   23114  2  0.050000           3122    -211       0       0       0
   23114  2  0.010000           3212    -211       0       0       0
   23114  2  0.010000           3112     111       0       0       0
   23114  2  0.100000           3112     221       0       0       0
   23114  2  0.180000           3214    -211       0       0       0
   23114  2  0.200000          13122    -211       0       0       0
   23114  2  0.150000           1114    -311       0       0       0
   23114  2  0.050000           2114    -321       0       0       0
   23114 -2  0.200000           3314     311       0       0       0
    2228  D(1950)++               1.95000   0.30000  8  1  0  0  0  0  2  6
    2228  2  0.190000          12216     211       0       0       0
    2228  2  0.400000           2212     211       0       0       0
    2228  2  0.180000           2224     111       0       0       0
    2228  2  0.120000           2214     211       0       0       0
    2228  2  0.100000           2212     213       0       0       0
    2228  2  0.010000           3222     321       0       0       0
    2218  D(1950)+                1.95000   0.30000  8  1  0  0  0  0  1 11
    2218  2  0.126670          12216     111       0       0       0
    2218  2  0.063330          12116     211       0       0       0
    2218  2  0.266670           2212     111       0       0       0
    2218  2  0.133330           2112     211       0       0       0
    2218  2  0.020000           2214     111       0       0       0
    2218  2  0.160000           2114     211       0       0       0
    2218  2  0.120000           2224    -211       0       0       0
    2218  2  0.066670           2212     113       0       0       0
    2218  2  0.033330           2112     213       0       0       0
    2218  2  0.006670           3212     321       0       0       0
    2218  2  0.003330           3222     311       0       0       0
    2118  D(1950)0                1.95000   0.30000  8  1  0  0  0  0  0 11
    2118  2  0.126670          12116     111       0       0       0
    2118  2  0.063330          12216    -211       0       0       0
    2118  2  0.266670           2112     111       0       0       0
    2118  2  0.133330           2212    -211       0       0       0
    2118  2  0.020000           2114     111       0       0       0
    2118  2  0.160000           2214    -211       0       0       0
    2118  2  0.120000           1114     211       0       0       0
    2118  2  0.066670           2112     113       0       0       0
    2118  2  0.033330           2212    -213       0       0       0
    2118  2  0.006670           3212     311       0       0       0
    2118  2  0.003330           3112     321       0       0       0
    1118  D(1950)-                1.95000   0.30000  8  1  0  0  0  0 -1  6
    1118  2  0.190000          12116    -211       0       0       0
    1118  2  0.400000           2112    -211       0       0       0
    1118  2  0.180000           1114     111       0       0       0
    1118  2  0.120000           2114    -211       0       0       0
    1118  2  0.100000           2112    -213       0       0       0
    1118  2  0.010000           3112     311       0       0       0
   23324  X(1950)0                1.95000   0.06000  4  1 -2  0  0  0  0  7
   23324  2  0.100000           3322     111       0       0       0
   23324  2  0.200000           3312     211       0       0       0
   23324  2  0.300000           3122    -311       0       0       0
   23324  2  0.100000           3212    -311       0       0       0
   23324  2  0.200000           3222    -321       0       0       0
   23324  2  0.033330           3324     111       0       0       0
   23324  2  0.066670           3314     211       0       0       0
   23314  X(1950)-                1.95000   0.06000  4  1 -2  0  0  0 -1  7
   23314  2  0.100000           3312     111       0       0       0
   23314  2  0.200000           3322    -211       0       0       0
   23314  2  0.300000           3122    -321       0       0       0
   23314  2  0.100000           3212    -321       0       0       0
   23314  2  0.200000           3112    -311       0       0       0
   23314  2  0.033330           3314     111       0       0       0
   23314  2  0.066670           3324    -211       0       0       0
   12128  N(1990)+                1.99000   0.35000  8  1  0  0  0  0  1 14
   12128  2  0.030000           2212 9000221       0       0       0
   12128  2  0.050000           2212     111       0       0       0
   12128  2  0.100000           2112     211       0       0       0
   12128  2  0.050000           2224    -211       0       0       0
   12128  2  0.033330           2214     111       0       0       0
   12128  2  0.016670           2114     211       0       0       0
   12128  2  0.066670           2212     113       0       0       0
   12128  2  0.133330           2112     213       0       0       0
   12128  2  0.040000           2212     221       0       0       0
   12128  2  0.050000           3122     321       0       0       0
   12128  2  0.033330           3212     321       0       0       0
   12128  2  0.066670           3222     311       0       0       0
   12128  2  0.300000           2212     223       0       0       0
   12128  2  0.030000           2212     331       0       0       0
   11218  N(1990)0                1.99000   0.35000  8  1  0  0  0  0  0 14
   11218  2  0.030000           2112 9000221       0       0       0
   11218  2  0.050000           2112     111       0       0       0
   11218  2  0.100000           2212    -211       0       0       0
   11218  2  0.050000           1114     211       0       0       0
   11218  2  0.033330           2114     111       0       0       0
   11218  2  0.016670           2214    -211       0       0       0
   11218  2  0.066670           2112     113       0       0       0
   11218  2  0.133330           2212    -213       0       0       0
   11218  2  0.040000           2112     221       0       0       0
   11218  2  0.050000           3122     311       0       0       0
   11218  2  0.033330           3212     311       0       0       0
   11218  2  0.066670           3112     321       0       0       0
   11218  2  0.300000           2112     223       0       0       0
   11218  2  0.030000           2112     331       0       0       0
    3326  X(2030)0                2.03000   0.02000  6  1 -2  0  0  0  0  3
    3326  2  0.200000           3122    -311       0       0       0
    3326  2  0.266670           3212    -311       0       0       0
    3326  2  0.533330           3222    -321       0       0       0
    3316  X(2030)-                2.03000   0.02000  6  1 -2  0  0  0 -1  3
    3316  2  0.200000           3122    -321       0       0       0
    3316  2  0.266670           3212    -321       0       0       0
    3316  2  0.533330           3112    -311       0       0       0
    3228  S(2030)+                2.03000   0.18000  8  1 -1  0  0  0  1 10
    3228  2  0.200000           2212    -311       0       0       0
    3228  2  0.200000           3122     211       0       0       0
    3228  2  0.030000           3222     111       0       0       0
    3228  2  0.030000           3212     211       0       0       0
    3228  2  0.060000           3322     321       0       0       0
    3228  2  0.070000           3224     111       0       0       0
    3228  2  0.130000           3124     211       0       0       0
    3228  2  0.150000           2224    -321       0       0       0
    3228  2  0.050000           2214    -311       0       0       0
    3228  2  0.080000           3324     321       0       0       0
    3218  S(2030)0                2.03000   0.18000  8  1 -1  0  0  0  0 14
    3218  2  0.100000           2112    -311       0       0       0
    3218  2  0.100000           2212    -321       0       0       0
    3218  2  0.200000           3122     111       0       0       0
    3218  2  0.030000           3222    -211       0       0       0
    3218  2  0.030000           3112     211       0       0       0
    3218  2  0.030000           3322     311       0       0       0
    3218  2  0.030000           3312     321       0       0       0
    3218  2  0.035000           3224    -211       0       0       0
    3218  2  0.035000           3114     211       0       0       0
    3218  2  0.130000           3124     111       0       0       0
    3218  2  0.100000           2114    -311       0       0       0
    3218  2  0.100000           2214    -321       0       0       0
    3218  2  0.040000           3324     311       0       0       0
    3218  2  0.040000           3314     321       0       0       0
    3118  S(2030)-                2.03000   0.18000  8  1 -1  0  0  0 -1 10
    3118  2  0.200000           2112    -321       0       0       0
    3118  2  0.200000           3122    -211       0       0       0
    3118  2  0.030000           3212    -211       0       0       0
    3118  2  0.030000           3112     111       0       0       0
    3118  2  0.060000           3312     311       0       0       0
    3118  2  0.070000           3214    -211       0       0       0
    3118  2  0.130000           3124    -211       0       0       0
    3118  2  0.150000           1114    -311       0       0       0
    3118  2  0.050000           2114    -321       0       0       0
    3118 -2  0.080000           3314     311       0       0       0
    3128  L(2100)0                2.10000   0.20000  8  1 -1  0  0  0  0 14
    3128  2  0.125000           2112    -311       0       0       0
    3128  2  0.125000           2212    -321       0       0       0
    3128  2  0.016670           3212     111       0       0       0
    3128  2  0.016670           3222    -211       0       0       0
    3128  2  0.016670           3112     211       0       0       0
    3128  2  0.030000           3122     221       0       0       0
    3128  2  0.015000           3322     311       0       0       0
    3128  2  0.015000           3312     321       0       0       0
    3128  2  0.093330           3214     111       0       0       0
    3128  2  0.093330           3224    -211       0       0       0
    3128  2  0.093330           3114     211       0       0       0
    3128  2  0.051000           3122     223       0       0       0
    3128  2  0.154500           2112    -313       0       0       0
    3128  2  0.154500           2212    -323       0       0       0
   23126  L(2110)0                2.11000   0.20000  6  1 -1  0  0  0  0 11
   23126  2  0.025000           2112    -311       0       0       0
   23126  2  0.025000           2212    -321       0       0       0
   23126  2  0.033330           3212     111       0       0       0
   23126  2  0.033330           3222    -211       0       0       0
   23126  2  0.033330           3112     211       0       0       0
   23126  2  0.041670           3214     111       0       0       0
   23126  2  0.041670           3224    -211       0       0       0
   23126  2  0.041670           3114     211       0       0       0
   23126  2  0.125000           3122     223       0       0       0
   23126  2  0.300000           2112    -313       0       0       0
   23126  2  0.300000           2212    -323       0       0       0
        7

Properties of particles and resonances included in the hadron cascade JAM.
Note that even if photon is included in this list,
it is not included in the hadron resonance gas EoS.

The properties of each particle are on one line, followed by one or
more lines describing the decay channels of the particle in
question. The format is

mc-number  name  mass  width  deg  nb  ns  nc  nbot  isospin  charge  #decays

where deg: degeneracy due to spin states
      nb:  baryon number
      ns:  strangeness
      nc:  charm
      nbot: "bottomness"
      #decays:  number of decay channels (1 for stable particles)

The line with particle properties is followed by #decays lines
describing each decay channel. The format of these lines is

mc0  # of daughters   g1/g0  mc1  mc2  mc3  mc4  mc5

where mc0:     mc-number of the decaying particle
      g1/g0:   fraction of the decay width 
      mc1-mc5: mc-numbers of the daughters

				- PH, Frankfurt May 20th, 2010 -
